,player_id,Pass,Carry,Dribble,Shot,Duel,Pressure,Block,Ball Recovery,Interception,Clearance,successful_passes,all_passes,avg_pass_length,avg_pass_angle,pass_success_rate,longest_forward_pass,pressure_count,total_distance,avg_progression,avg_directness,total_width_change,avg_speed,ground_pass,high_pass,low_pass,Center Back,Center Midfield,Goalkeeper,Left Back,Striker,Wide Midfield,start_attacking_center,start_attacking_left,start_attacking_right,start_defensive_center,start_defensive_left,start_defensive_right,start_middle_center,start_middle_left,start_middle_right,end_attacking_center,end_attacking_left,end_attacking_right,end_defensive_center,end_defensive_left,end_defensive_right,end_middle_center,end_middle_left,end_middle_right,total_xg,foul_won_total,foul_committed_total,counterpress_count,pass_switch,pass_cut_back,aerial_duels_won,avg_duration,avg_opponent_distance,avg_teammate_distance,avg_opponent_count,avg_teammate_count,total_packing
270,18723.0,17,24,3,0,2,19,1,1,0,0,15.0,17.0,16.569792970588235,-1.038219247352941,0.8823529411764706,25.299999999999997,28.0,422.2163565161965,1.436,0.08724034535784586,287.20000000000005,4.666276646958375,0.6470588235294118,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.29,0.03,0.03,0.06,0.0,0.16,0.35,0.0,0.13,0.28,0.02,0.02,0.06,0.0,0.16,0.33,0.0,0.0,0,0,4.0,0,0,0,0.9574313513513513,7.399881435352977,12.350009584180157,1.7857142857142858,0.6666666666666666,59.0
271,18797.0,26,15,0,0,3,3,1,1,1,0,20.0,26.0,23.730349284615386,-0.2596638657692308,0.7692307692307693,73.30000000000001,13.0,666.5877870737321,3.8826086956521744,0.17993040254772882,341.40000000000003,7.881319956513565,0.5769230769230769,0.2692307692307692,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.37681159420289856,0.2753623188405797,0.0,0.11594202898550725,0.2028985507246377,0.0,0.043478260869565216,0.014492753623188406,0.0,0.37681159420289856,0.2318840579710145,0.0,0.10144927536231885,0.21739130434782608,0.014492753623188406,0.0,0,1,1.0,0,0,True,1.3275156470588236,8.022470901761764,11.32847897931713,1.1746031746031746,1.0793650793650793,50.0
272,19316.0,80,84,4,8,12,50,1,12,0,1,63.0,80.0,17.28332536875,0.47386859367499995,0.7875,51.300000000000004,110.0,2205.883591985982,1.4898263027295287,0.0748701922779303,1271.9,6.734509319840637,0.6625,0.1875,0.15,0.0,0.7990074441687345,0.0,0.12655086848635236,0.07444168734491315,0.0,0.16129032258064516,0.03722084367245657,0.14640198511166252,0.052109181141439205,0.017369727047146403,0.04962779156327544,0.1687344913151365,0.04962779156327544,0.3176178660049628,0.18858560794044665,0.04466501240694789,0.14392059553349876,0.05707196029776675,0.017369727047146403,0.04218362282878412,0.17369727047146402,0.04466501240694789,0.2878411910669975,0.825049256,2,0,8.0,0,True,2,1.2310337025089604,9.650601566917791,14.364548984639827,1.8224043715846994,0.7349726775956285,247.0
273,20016.0,403,339,2,1,14,37,9,23,6,25,377.0,403.0,21.095954983126553,0.20984715601985113,0.9354838709677419,86.5,111.0,10161.392312861768,2.6415510204081634,0.19241468005644402,7624.0,7.904280761328065,0.8982630272952854,0.06947890818858561,0.03225806451612903,1.0,0.0,0.0,0.0,0.0,0.0,0.013061224489795919,0.0032653061224489797,0.004897959183673469,0.26693877551020406,0.0032653061224489797,0.13959183673469389,0.39510204081632655,0.015510204081632653,0.15836734693877552,0.017142857142857144,0.008979591836734694,0.012244897959183673,0.23673469387755103,0.004081632653061225,0.12081632653061225,0.34285714285714286,0.04163265306122449,0.21551020408163266,0.050621446,2,0,12.0,13,0,13,1.5852196128022857,11.390252823697182,13.571131444683742,0.5918918918918918,0.4477477477477477,477.0
274,20043.0,37,32,0,0,2,7,0,2,0,3,35.0,37.0,22.150162581081084,-0.1482672754135135,0.9459459459459459,54.60000000000001,15.0,1082.3284789545141,4.258333333333334,0.23101588024766373,755.4,6.952253398540349,0.8648648648648649,0.13513513513513514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.05,0.03333333333333333,0.6,0.03333333333333333,0.075,0.041666666666666664,0.05,0.008333333333333333,0.15833333333333333,0.041666666666666664,0.025,0.5,0.06666666666666667,0.10833333333333334,0.0,1,0,1.0,2,0,True,1.5823504022988508,11.126459521863044,12.525950851118681,0.5585585585585585,0.4864864864864865,84.0
275,20750.0,136,142,10,13,14,74,10,13,4,6,94.0,136.0,16.740761379411765,1.2686302309411763,0.6911764705882353,34.60000000000001,168.0,3658.0009665446382,1.134923076923077,0.04838588931755478,2383.7,6.806441566227605,0.6397058823529411,0.25735294117647056,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,1.0,0.18615384615384614,0.0015384615384615385,0.43846153846153846,0.038461538461538464,0.0,0.06923076923076923,0.046153846153846156,0.0,0.22,0.2723076923076923,0.004615384615384616,0.3523076923076923,0.033846153846153845,0.0,0.06923076923076923,0.055384615384615386,0.0,0.2123076923076923,0.884940704,1,0,23.0,4,0,6,1.235484106060606,9.610884201454667,15.653030592017064,1.778584392014519,0.6569872958257713,384.0
276,20827.0,18,14,0,0,1,7,2,1,1,0,14.0,18.0,22.22812172222222,1.5961536651666668,0.7777777777777778,33.80000000000001,3.0,445.9083140757258,1.0530303030303034,-0.004332398942446786,268.1,6.578630126451293,0.6111111111111112,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.5454545454545454,0.015151515151515152,0.0,0.13636363636363635,0.0,0.0,0.2727272727272727,0.12121212121212122,0.015151515151515152,0.4393939393939394,0.030303030303030304,0.0,0.12121212121212122,0.015151515151515152,0.0,0.25757575757575757,0.0,0,0,1.0,True,0,0,1.1825602340425532,6.297431652034518,13.509384347072245,1.1914893617021276,0.48936170212765956,37.0
277,20841.0,24,24,1,2,1,11,0,4,0,2,17.0,24.0,14.672877037500001,-0.27205454229166665,0.7083333333333334,17.0,42.0,507.25914275319394,0.001980198019802325,0.06336657365008129,336.79999999999995,6.619490463272275,0.625,0.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.15841584158415842,0.06930693069306931,0.07920792079207921,0.16831683168316833,0.019801980198019802,0.0891089108910891,0.16831683168316833,0.09900990099009901,0.1485148514851485,0.16831683168316833,0.0594059405940594,0.06930693069306931,0.1485148514851485,0.0297029702970297,0.0891089108910891,0.1782178217821782,0.10891089108910891,0.1485148514851485,0.069097547,0,0,3.0,True,0,True,0.9716513333733333,8.040577166882997,13.145554117651628,2.1648351648351647,0.967032967032967,41.0
278,21209.0,156,106,11,6,7,69,6,15,2,4,116.0,156.0,22.2223951724359,-0.14330683267307692,0.7435897435897436,59.4,142.0,4064.5493050367704,1.803231939163498,0.0517828107013396,2739.4,7.7249055855153115,0.5512820512820513,0.30128205128205127,0.14743589743589744,0.0,1.0,0.0,0.0,0.0,0.0,0.13498098859315588,0.06463878326996197,0.09885931558935361,0.06273764258555133,0.08365019011406843,0.019011406844106463,0.19011406844106463,0.17870722433460076,0.16730038022813687,0.18631178707224336,0.060836501901140684,0.09315589353612168,0.06273764258555133,0.08555133079847908,0.02091254752851711,0.1806083650190114,0.15779467680608364,0.1520912547528517,0.219601038,2,0,13.0,13,0,0,1.157430430043257,8.466643550889293,12.531337461238644,1.7331932773109244,0.8718487394957983,354.0
279,21226.0,9,9,2,1,5,11,0,1,0,0,3.0,9.0,12.164097444444444,-0.6538075525555556,0.3333333333333333,12.099999999999998,19.0,154.3311299083915,-0.20000000000000004,0.04200520364134797,91.60000000000001,3.7609722889894526,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.017543859649122806,0.0,0.0,0.9824561403508771,0.0,0.543859649122807,0.15789473684210525,0.017543859649122806,0.0,0.017543859649122806,0.0,0.12280701754385964,0.08771929824561403,0.05263157894736842,0.5614035087719298,0.15789473684210525,0.017543859649122806,0.017543859649122806,0.0,0.0,0.10526315789473684,0.08771929824561403,0.05263157894736842,0.55123883,1,0,5.0,0,True,3,0.8839450681818182,10.765150707901626,15.869372889019662,2.5434782608695654,0.9565217391304348,10.0
280,21261.0,77,71,1,5,8,17,2,7,0,0,64.0,77.0,12.780596724675323,0.045290348493506494,0.8311688311688312,26.099999999999994,88.0,1234.4663352527116,-0.1885093167701864,-0.028902752991206405,833.9000000000001,5.571242934509057,0.7402597402597403,0.12987012987012986,0.12987012987012986,0.0,0.35714285714285715,0.0,0.0,0.3695652173913043,0.2732919254658385,0.3105590062111801,0.07453416149068323,0.040372670807453416,0.012422360248447204,0.003105590062111801,0.0,0.32298136645962733,0.16459627329192547,0.07142857142857142,0.3105590062111801,0.08074534161490683,0.037267080745341616,0.021739130434782608,0.006211180124223602,0.003105590062111801,0.32298136645962733,0.16149068322981366,0.055900621118012424,0.38297791000000003,0,1,1.0,0,True,5,0.885350082538835,11.468117452451699,16.41846453869682,2.192182410423453,0.7035830618892508,116.0
281,21294.0,130,116,3,1,3,77,5,5,3,0,115.0,130.0,19.336895507692308,-0.265685786123077,0.8846153846153846,62.900000000000006,53.0,3113.601706300576,1.6234309623430963,0.05794137610913441,1955.6999999999998,5.872283417272739,0.7769230769230769,0.18461538461538463,0.038461538461538464,0.0,1.0,0.0,0.0,0.0,0.0,0.08368200836820083,0.07322175732217573,0.02510460251046025,0.13807531380753138,0.07531380753138076,0.014644351464435146,0.34518828451882844,0.20920502092050208,0.03556485355648536,0.09414225941422594,0.08577405857740586,0.03765690376569038,0.12343096234309624,0.06903765690376569,0.01882845188284519,0.33472803347280333,0.19456066945606695,0.04184100418410042,0.23976156,1,0,18.0,2,0,2,1.2246779721568628,5.99889405361194,10.057285296364926,1.8058690744920993,0.9593679458239278,308.0
282,21390.0,24,15,0,0,0,0,0,2,0,0,23.0,24.0,18.947962416666666,-0.01619571466666667,0.9583333333333334,29.300000000000004,9.0,514.7856121935345,5.129411764705883,0.32994154436868955,325.3,8.772384733370748,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970588235294118,0.014705882352941176,0.058823529411764705,0.014705882352941176,0.014705882352941176,0.0,0.0,0,0,0.0,0,0,0,1.1668715925925925,14.109691018227043,13.237581145614552,0.5102040816326531,0.6530612244897959,14.0
283,21582.0,269,250,7,10,9,50,11,22,3,5,248.0,269.0,17.440897476022304,0.21132508924907065,0.9219330855018587,47.0,143.0,6756.999854083114,1.6457204767063922,0.08886922644002553,4545.9,7.856437658176762,0.8884758364312267,0.05947955390334572,0.05204460966542751,0.0,1.0,0.0,0.0,0.0,0.0,0.17984832069339113,0.0552546045503792,0.05308775731310943,0.0866738894907909,0.010834236186348862,0.02925243770314193,0.38461538461538464,0.04983748645720477,0.15059588299024917,0.18851570964247022,0.07258938244853738,0.06067172264355363,0.08559046587215602,0.018418201516793065,0.030335861321776816,0.3456121343445287,0.05308775731310943,0.14517876489707476,0.63312077,1,0,17.0,True,0,2,1.379547716042748,6.76836522418014,10.573787030127965,1.901060070671378,0.866902237926973,648.0
284,21633.0,169,131,1,2,2,35,4,9,2,2,135.0,169.0,21.421345287573963,0.30087060936686394,0.7988165680473372,48.8,64.0,4101.559067971613,1.4468992248062016,0.08993941811557682,2920.4,8.400206764572614,0.7514792899408284,0.1834319526627219,0.0650887573964497,0.0,1.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.0562015503875969,0.08139534883720931,0.11627906976744186,0.023255813953488372,0.040697674418604654,0.3488372093023256,0.0755813953488372,0.16472868217054262,0.13372093023255813,0.0562015503875969,0.08139534883720931,0.11434108527131782,0.027131782945736434,0.04263565891472868,0.3081395348837209,0.08527131782945736,0.1511627906976744,0.141348857,0,0,11.0,5,0,2,1.2691356946216217,6.801273516809395,10.461979748963248,1.7086092715231789,0.8852097130242825,339.0
285,21880.0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,32.83880704171177,31.322040480693826,0.0,0.0,0.0
286,22084.0,270,278,19,9,13,67,12,28,0,7,223.0,270.0,16.916356978518518,-1.0233329458185185,0.825925925925926,66.69999999999999,321.0,6649.442178472776,0.15484477892756357,-0.02179720304480825,4112.8,6.577535249317186,0.7814814814814814,0.12962962962962962,0.08888888888888889,0.0,0.0037629350893697085,0.0,0.37723424270931327,0.0,0.6190028222013171,0.11194731890874883,0.36876763875823143,0.02634054562558796,0.04609595484477893,0.062088428974600186,0.00658513640639699,0.06302916274694262,0.2793979303857008,0.03574788334901223,0.17309501411100658,0.3057384760112888,0.030103480714957668,0.04609595484477893,0.0658513640639699,0.007525870178739417,0.07431796801505174,0.2662276575729069,0.031044214487300093,1.300500741,0,2,27.0,7,5,4,1.3988418375973155,7.9513776244178676,14.9277851948904,1.7029478458049887,0.5793650793650794,571.0
287,22097.0,40,39,4,3,5,65,2,4,1,3,30.0,40.0,15.268275102500002,-0.6757580156249999,0.75,23.30000000000001,85.0,881.9878031066064,0.6411985018726593,0.03029980373305662,543.3999999999999,4.122448054404431,0.725,0.1,0.175,0.0,0.0,0.0,0.0,0.7940074906367042,0.20599250936329588,0.3333333333333333,0.13108614232209737,0.04868913857677903,0.07116104868913857,0.06367041198501873,0.0149812734082397,0.16104868913857678,0.15355805243445692,0.02247191011235955,0.3146067415730337,0.15355805243445692,0.052434456928838954,0.07116104868913857,0.04868913857677903,0.0149812734082397,0.15730337078651685,0.1647940074906367,0.02247191011235955,0.450932204,0,0,15.0,True,True,2,0.9161986190582011,12.868530749812559,17.881942274572342,2.004166666666667,0.7333333333333333,78.0
288,22128.0,351,294,0,3,14,22,7,12,1,9,325.0,351.0,21.38901122108262,-0.28166502697435897,0.9259259259259259,66.4,116.0,9266.776612480064,2.491738712776177,0.14651726848342117,6665.4,8.980140151731792,0.8803418803418803,0.09686609686609686,0.022792022792022793,1.0,0.0,0.0,0.0,0.0,0.0,0.027857829010566763,0.009606147934678195,0.0,0.2612872238232469,0.09510086455331412,0.04418828049951969,0.4601344860710855,0.07684918347742556,0.024975984630163303,0.037463976945244955,0.03650336215177714,0.005763688760806916,0.24687800192122958,0.08357348703170028,0.0393852065321806,0.4034582132564842,0.11239193083573487,0.0345821325648415,0.295916775,2,0,6.0,3,0,12,1.584613329881868,11.727755970489817,14.897871872334298,0.5997876857749469,0.3174097664543524,508.0
289,22212.0,124,111,4,6,5,29,3,15,1,1,94.0,124.0,16.874978112096773,0.4167039557201613,0.7580645161290323,57.7,114.0,2800.9394640736077,2.1730941704035875,0.08926001336448303,1704.9,10.050327536958827,0.7338709677419355,0.1935483870967742,0.07258064516129033,0.0,1.0,0.0,0.0,0.0,0.0,0.19506726457399104,0.026905829596412557,0.14349775784753363,0.08968609865470852,0.008968609865470852,0.053811659192825115,0.19955156950672645,0.04932735426008968,0.23318385650224216,0.2085201793721973,0.042600896860986545,0.14573991031390135,0.06950672645739911,0.011210762331838564,0.0515695067264574,0.19730941704035873,0.05829596412556054,0.21524663677130046,0.7996433857,1,0,15.0,4,True,3,1.1066941202626581,8.157943661361571,11.576123446961622,2.039900249376559,1.0698254364089776,257.0
290,22242.0,67,65,6,3,7,12,4,6,1,2,49.0,67.0,18.736320282089554,1.364243615044776,0.7313432835820896,69.8,34.0,1703.071965035654,0.660323886639676,0.05978263975348906,876.5,7.565416254152279,0.6865671641791045,0.11940298507462686,0.19402985074626866,0.0,0.0,0.0,1.0,0.0,0.0,0.048582995951417005,0.024291497975708502,0.2631578947368421,0.06072874493927125,0.0,0.2388663967611336,0.016194331983805668,0.012145748987854251,0.3360323886639676,0.10121457489878542,0.020242914979757085,0.21862348178137653,0.0728744939271255,0.0,0.242914979757085,0.016194331983805668,0.012145748987854251,0.3157894736842105,0.072111208,2,0,2.0,True,3,0,1.180874867403315,10.467231595383762,15.648729730639989,1.2119565217391304,0.46195652173913043,113.0
291,22308.0,92,68,2,0,11,30,11,8,1,6,68.0,92.0,18.911754448913044,-1.354683752652174,0.7391304347826086,65.6,113.0,2075.07026837,0.279646017699115,0.014879380234644394,1215.7,6.523634566296169,0.4891304347826087,0.21739130434782608,0.29347826086956524,0.0,0.0,0.0,1.0,0.0,0.0,0.029498525073746312,0.24188790560471976,0.0029498525073746312,0.07669616519174041,0.20058997050147492,0.0,0.05014749262536873,0.3952802359882006,0.0029498525073746312,0.05604719764011799,0.22713864306784662,0.0058997050147492625,0.09144542772861357,0.1887905604719764,0.0029498525073746312,0.06489675516224189,0.35693215339233036,0.0058997050147492625,0.0,1,0,11.0,3,True,5,1.0253636516393443,7.217479387394099,14.09194631821216,1.4189189189189189,0.6114864864864865,170.0
292,22352.0,84,63,1,0,6,11,1,3,0,0,77.0,84.0,18.603364908333333,-0.9381411618809523,0.9166666666666666,32.699999999999996,45.0,1765.548568037507,0.41975806451612924,0.06225284706744087,1245.9,6.907679832786013,0.7619047619047619,0.11904761904761904,0.11904761904761904,0.0,0.0,0.0,1.0,0.0,0.0,0.05241935483870968,0.08870967741935484,0.0,0.06048387096774194,0.25806451612903225,0.0,0.29435483870967744,0.24193548387096775,0.004032258064516129,0.04838709677419355,0.11290322580645161,0.004032258064516129,0.11290322580645161,0.2056451612903226,0.0,0.29435483870967744,0.1935483870967742,0.028225806451612902,0.0,1,0,7.0,0,0,True,1.2371992528089888,7.393411243248562,11.817486685327404,1.3696682464454977,0.44075829383886256,115.0
293,22379.0,115,57,0,0,0,0,0,11,0,1,69.0,115.0,47.82013476521739,0.030750224391304346,0.6,88.3,50.0,5824.124219798297,16.783946488294312,0.37533306768425134,2156.1,8.289448615624659,0.3391304347826087,0.6521739130434783,0.008695652173913044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765886287625418,0.010033444816053512,0.010033444816053512,0.0033444816053511705,0.0,0.0,0.026755852842809364,0.026755852842809364,0.013377926421404682,0.6956521739130435,0.016722408026755852,0.033444816053511704,0.06354515050167224,0.08361204013377926,0.04013377926421405,0.0,0,0,0.0,0,0,0,2.170905740765432,13.37843890147021,15.27650128312656,0.5405405405405406,0.6171171171171171,240.0
294,23256.0,89,87,8,0,9,18,1,9,0,1,73.0,89.0,16.763504740449438,1.088478146494382,0.8202247191011236,24.9,60.0,2156.2296484434623,0.6971962616822432,0.02452625897113795,1340.8,6.44203840865384,0.8089887640449438,0.1348314606741573,0.056179775280898875,0.0,0.0,0.0,0.7289719626168224,0.0,0.27102803738317754,0.037383177570093455,0.018691588785046728,0.4485981308411215,0.018691588785046728,0.0,0.0778816199376947,0.024922118380062305,0.021806853582554516,0.35202492211838005,0.09034267912772585,0.024922118380062305,0.3925233644859813,0.01557632398753894,0.0,0.07476635514018691,0.04361370716510903,0.024922118380062305,0.3333333333333333,0.0,0,1,7.0,4,True,True,1.4898349008663794,8.099350350615246,12.620707877371567,1.3992395437262357,0.6121673003802282,190.0
295,23454.0,26,22,0,1,1,3,0,1,0,0,20.0,26.0,17.078290953846153,-0.10787923115384615,0.7692307692307693,67.9,23.0,579.4091062780045,2.7170731707317075,0.1639621253489295,370.7,6.835748063065117,0.6538461538461539,0.19230769230769232,0.15384615384615385,0.0,0.926829268292683,0.0,0.0,0.0,0.07317073170731707,0.18292682926829268,0.15853658536585366,0.0,0.0,0.024390243902439025,0.012195121951219513,0.3780487804878049,0.2073170731707317,0.036585365853658534,0.21951219512195122,0.17073170731707318,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.0,0.3048780487804878,0.21951219512195122,0.036585365853658534,0.11256568,1,0,1.0,0,0,0,1.521352807017544,7.32959025935914,9.87238708621768,1.8414634146341464,0.9146341463414634,68.0
296,23558.0,97,74,0,3,8,21,9,3,5,22,84.0,97.0,21.301299669072165,0.2194032231030928,0.865979381443299,67.7,49.0,2421.427470125927,2.292879256965944,0.11169424105604457,1624.9,6.652557035923222,0.7835051546391752,0.13402061855670103,0.08247422680412371,1.0,0.0,0.0,0.0,0.0,0.0,0.030959752321981424,0.0030959752321981426,0.02786377708978328,0.34365325077399383,0.043343653250773995,0.14241486068111456,0.2724458204334365,0.030959752321981424,0.10526315789473684,0.043343653250773995,0.009287925696594427,0.030959752321981424,0.34365325077399383,0.04024767801857585,0.1238390092879257,0.23219814241486067,0.03715170278637771,0.1393188854489164,0.71687357,2,0,10.0,True,0,12,1.1473005587044534,9.848516711316314,11.967541054335708,1.169811320754717,1.0226415094339623,142.0
